Country,Country Code,Year,Budget Deficit/Surplus,Capital Expenditure,Consumer Price Index (CPI),Defence Expenditure,Education Expenditure,Expenditure,Exports,Food Inflation,Food Inflation YoY,GDP Growth Rate,GDP per Capita,GDP per capita,Government Debt,Health Expenditure,Imports,Inflation Rate,Interest Rate,Labour Force,Nominal GDP,Population,Real GDP,Revenue,Tax Revenue,Unemployment Rate,Value Added Tax (VAT),Health_Expenditure_Per_Capita,Education_Expenditure_Per_Capita,Capital_Expenditure_Per_Capita,Revenue_Per_Capita,Tax_Revenue_Per_Capita,Debt_to_GDP_Ratio,Tax_to_GDP_Ratio,Health_Spending_to_GDP,Education_Spending_to_GDP,Budget_Balance_to_GDP,Trade_Balance,Trade_Openness,Revenue_Growth_Rate,Tax_Revenue_Growth_Rate,Health_Expenditure_Growth_Rate,Population_Growth_Rate,Debt_Growth_Rate,Fiscal_Capacity_Index,Social_Spending_Ratio,Infrastructure_Investment_Ratio,Export_Intensity,Inflation_Volatility
Togo,TGO,1965.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,11.0,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,43.5,2197383.0,625.21,127.6,4.6,17.46,197008.575,0.003906920186421757,0.005324970658278506,1.4653794991587721e-05,5.80690758051737e-05,2.0933992845125313e-06,25.287356321839084,10.574712643678161,19735.63218390805,26898.850574712644,-29.655172413793103,75.37,64.75862068965517,,,,,,3.605015673981191,15898.119122257054,74.02298850574714,119.01149425287356,
Togo,TGO,1966.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,11.0,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,53.1,2197383.0,683.75,127.6,4.6,17.46,197008.575,0.003906920186421757,0.005324970658278506,1.4653794991587721e-05,5.80690758051737e-05,2.0933992845125313e-06,20.715630885122412,8.662900188323915,16167.608286252354,22035.78154425612,-24.293785310734464,75.37,53.050847457627114,0.0,0.0,0.0,0.0,0.0,3.605015673981191,15898.119122257054,60.64030131826742,97.49529190207157,0.0
Togo,TGO,1967.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,11.0,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,57.0,2197383.0,721.06,127.6,5.1,17.46,197008.575,0.003906920186421757,0.005324970658278506,1.4653794991587721e-05,5.80690758051737e-05,2.3209426850030237e-06,19.298245614035086,8.947368421052632,15061.40350877193,20528.070175438595,-22.63157894736842,75.37,49.42105263157895,0.0,10.869565217391308,0.0,0.0,0.0,3.9968652037617556,15898.119122257054,56.491228070175445,90.82456140350878,0.0
Togo,TGO,1968.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,11.0,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,59.9,2197383.0,757.72,127.6,5.4,17.46,197008.575,0.003906920186421757,0.005324970658278506,1.4653794991587721e-05,5.80690758051737e-05,2.4574687252973197e-06,18.363939899833056,9.015025041736228,14332.2203672788,19534.223706176963,-21.535893155258766,75.37,47.02838063439066,0.0,5.882352941176494,0.0,0.0,0.0,4.231974921630095,15898.119122257054,53.75626043405677,86.42737896494158,0.0
Togo,TGO,1969.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,11.0,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,69.6,2197383.0,839.41,127.6,6.5,17.46,197008.575,0.003906920186421757,0.005324970658278506,1.4653794991587721e-05,5.80690758051737e-05,2.9580642063764033e-06,15.804597701149426,9.339080459770116,12334.770114942528,16811.781609195405,-18.53448275862069,75.37,40.474137931034484,0.0,20.370370370370374,0.0,0.0,0.0,5.094043887147335,15898.119122257054,46.26436781609196,74.38218390804599,0.0
Togo,TGO,1970.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,11.0,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,73.7,2197383.0,860.64,127.6,8.9,17.46,197008.575,0.003906920186421757,0.005324970658278506,1.4653794991587721e-05,5.80690758051737e-05,4.050272528730768e-06,14.925373134328357,12.075983717774763,11648.575305291723,15876.52645861601,-17.503392130257804,75.37,38.222523744911804,0.0,36.92307692307693,0.0,0.0,0.0,6.974921630094045,15898.119122257054,43.69063772048847,70.24423337856174,0.0
Togo,TGO,1971.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,13.02,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,81.9,2267211.0,860.64,127.6,10.4,17.46,197008.575,0.0037865906613896985,0.005160966491429338,1.4202471671141329e-05,5.6280602026013456e-05,4.587133707449373e-06,15.897435897435896,12.698412698412698,10482.295482295482,14286.935286935286,-15.75091575091575,75.37,34.395604395604394,0.0,16.85393258426966,0.0,3.1777801138900275,18.36363636363636,8.150470219435737,15898.119122257054,39.31623931623932,63.21123321123321,0.0
Togo,TGO,1972.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,11.86,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,87.6,2330704.0,926.24,127.6,11.7,17.46,197008.575,0.0036834364209268958,0.005020371527229541,1.3815568171676885e-05,5.474740679211088e-05,5.019942472317376e-06,13.538812785388126,13.356164383561644,9800.228310502283,13357.30593607306,-14.726027397260275,75.37,32.157534246575345,0.0,12.5,0.0,2.80048923545273,-8.909370199692779,9.169278996865202,15898.119122257054,36.75799086757991,59.09817351598174,0.0
Togo,TGO,1973.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,15.51,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,90.4,2390909.0,962.26,127.6,11.0,17.46,197008.575,0.0035906845471743174,0.004893954558705497,1.3467681120444151e-05,5.336882332200849e-05,4.600760631207628e-06,17.1570796460177,12.168141592920353,9496.681415929203,12943.584070796458,-14.269911504424778,75.37,31.161504424778762,0.0,-5.982905982905972,0.0,2.583125098682637,30.77571669477235,8.620689655172415,15898.119122257054,35.61946902654867,57.267699115044245,0.0
Togo,TGO,1974.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,30.52,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,130.7,2450335.0,1008.58,127.6,15.2,17.46,197008.575,0.003503602568628371,0.004775265422891156,1.314106030399925e-05,5.207451226056845e-05,6.203233435428216e-06,23.351185921958688,11.629686304514154,6568.477429227238,8952.56312165264,-9.869931140015304,75.37,21.553175210405513,0.0,38.18181818181819,0.0,2.4854981933649434,96.77627337201807,11.912225705329153,15898.119122257054,24.636572302983936,39.60979342004591,0.0
Togo,TGO,1975.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,30.21,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,35.97,8585.0,-45.33,0.9841666666666667,10.291666666666666,18560025.0,128.3,2509713.0,1033.02,127.6,26.2,17.46,197008.575,0.0034207098580594673,0.004662286086098291,1.2830152292313903e-05,5.0842466847802914e-05,1.0439440685050442e-05,28.03585346843336,20.42088854247856,6691.348402182385,9120.031176929073,-10.05455962587685,75.53999999999999,-11.784879189399842,0.0,72.36842105263159,0.0,2.4232604929530055,17.85714285714286,20.53291536050157,15898.119122257054,25.097427903351523,23.546375681995322,0.0
Togo,TGO,1976.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,37.96,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,57.88,8585.0,-43.16,0.9841666666666667,10.291666666666666,18560025.0,136.3,2569671.0,1011.79,127.6,32.3,17.46,197008.575,0.003340894612578809,0.0045535012069638486,1.2530787015147077e-05,4.965616220909213e-05,1.2569702502771754e-05,42.46515040352164,23.69772560528246,6298.606016140865,8584.739545121056,-9.46441672780631,81.12,-3.8151137197358733,0.0,23.28244274809159,0.0,2.389038109138375,60.911871003614124,25.313479623824453,15898.119122257054,23.624358033749083,27.8503301540719,0.0
Togo,TGO,1977.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,48.96,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,106.7,8585.0,-62.09,0.9841666666666667,10.291666666666666,18560025.0,168.8,2630626.0,1082.55,127.6,40.7,17.46,197008.575,0.0032634817720192835,0.0044479907063946,1.2240432505418864e-05,4.85055648351381e-05,1.5471602576725084e-05,63.21090047393365,24.11137440758294,5085.900473933649,6931.872037914691,-7.642180094786729,111.05000000000001,-7.778436018957347,0.0,26.00619195046441,0.0,2.3720935481623906,84.34692467173461,31.896551724137932,15898.119122257054,19.075829383886255,29.00473933649289,0.0
Togo,TGO,1978.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,59.11,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,185.07,8585.0,-92.72,0.9841666666666667,10.291666666666666,18560025.0,188.8,2693400.0,1202.19,127.6,49.6,17.46,197008.575,0.003187421103438034,0.004344323160317814,1.1955149625009284e-05,4.737506497363926e-05,1.8415385757778272e-05,98.02436440677965,26.271186440677962,4547.139830508474,6197.563559322033,-6.8326271186440675,151.82999999999998,-17.801906779661014,0.0,21.867321867321856,0.0,2.3862761183079506,73.4489222118088,38.87147335423198,15898.119122257054,17.055084745762713,31.308262711864405,0.0
Togo,TGO,1979.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,61.81,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,234.7,8585.0,-98.77,0.9841666666666667,10.291666666666666,18560025.0,212.8,2761240.0,1139.79,127.6,49.9,17.46,197008.575,0.003109110399675508,0.0042375889093305905,1.1661427474612856e-05,4.621112253914908e-05,1.8071591024322406e-05,110.29135338345864,23.44924812030075,4034.304511278195,5498.590225563909,-6.06203007518797,160.57999999999998,-17.368421052631575,0.0,0.6048387096774244,0.0,2.518749535902587,26.816880099421848,39.106583072100314,15898.119122257054,15.131578947368421,29.046052631578945,0.0
Togo,TGO,1980.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,100.52,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,237.11,8585.0,-110.74,0.9841666666666667,10.291666666666666,18560025.0,238.4,2838110.0,1305.75,127.6,60.0,17.46,197008.575,0.0030249003738403372,0.004122814126302363,1.134557857165508e-05,4.495949769388783e-05,2.1140829636624375e-05,99.45889261744966,25.167785234899327,3601.090604026845,4908.137583892617,-5.4110738255033555,211.26,-4.286912751677852,0.0,20.240480961923858,0.0,2.7838941924642535,1.0268427780145029,47.02194357366771,15898.119122257054,13.506711409395974,42.16442953020134,0.0
Togo,TGO,1981.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,102.64,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,273.18,8585.0,-112.48,0.9841666666666667,10.291666666666666,18560025.0,258.0,2925865.0,1262.65,127.6,54.1,17.46,197008.575,0.002934175021745706,0.00399915922299901,1.1005292451975741e-05,4.361103468546908e-05,1.8490258436394024e-05,105.88372093023256,20.968992248062015,3327.5193798449613,4535.271317829457,-5.0,215.12,-3.8139534883720945,0.0,-9.833333333333327,0.0,3.0920225079366093,15.2123486989161,42.39811912225706,15898.119122257054,12.48062015503876,39.78294573643411,0.0
Togo,TGO,1982.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,113.31,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,312.47,8585.0,-134.12,0.9841666666666667,10.291666666666666,18560025.0,269.7,3023343.0,1217.62,127.6,64.5,17.46,197008.575,0.002839571957267171,0.0038702191580644338,1.0650462087827945e-05,4.2204936720709494e-05,2.1334000144872744e-05,115.85836114200964,23.915461624026698,3183.1664812754916,4338.5242862439745,-4.78309232480534,247.43,-7.715980719317761,0.0,19.223659889094268,0.0,3.3315959553841257,14.382458452302526,50.5485893416928,15898.119122257054,11.939191694475344,42.01334816462737,0.0
Togo,TGO,1983.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,104.22,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,349.33,8585.0,-111.19,0.9841666666666667,10.291666666666666,18560025.0,298.0,3126635.0,1151.37,127.6,62.0,17.46,197008.575,0.002745763416580445,0.0037423619962035862,1.029861176632386e-05,4.081064786903492e-05,1.9829625140126686e-05,117.2248322147651,20.80536912751678,2880.8724832214766,3926.5100671140945,-4.328859060402684,215.41,-2.338926174496644,0.0,-3.875968992248058,0.0,3.416483012347582,11.796332447914981,48.58934169278997,15898.119122257054,10.80536912751678,34.97315436241611,0.0
Togo,TGO,1984.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,127.14,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,353.02,8585.0,-115.01,0.9841666666666667,10.291666666666666,18560025.0,313.8,3232244.0,1215.7,127.6,68.7,17.46,197008.575,0.002656049481412913,0.0036200856123485728,9.962119196446804e-06,3.9477217685298506e-05,2.1254583502978117e-05,112.49840662842574,21.892925430210326,2735.818992989165,3728.80815806246,-4.1108986615678775,242.15,3.865519439133204,0.0,10.806451612903235,0.0,3.3777207764897454,1.0563077891964534,53.84012539184953,15898.119122257054,10.261312938177184,40.51625239005736,0.0
Togo,TGO,1985.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,126.69,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,420.18,8585.0,-136.46,0.9841666666666667,10.291666666666666,18560025.0,342.5,3336508.0,1283.23,127.6,77.0,17.46,197008.575,0.0025730494277250346,0.0035069599713233117,9.65080856991801e-06,3.824357681743907e-05,2.30780204932822e-05,122.68029197080293,22.48175182481752,2506.5693430656934,3416.350364963504,-3.766423357664234,263.15,-2.8525547445255506,0.0,12.081513828238721,0.0,3.225746571112831,19.024417880006816,60.3448275862069,15898.119122257054,9.401459854014599,36.98978102189781,0.0
Togo,TGO,1986.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,125.49,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,368.88,8585.0,-144.95,0.9841666666666667,10.291666666666666,18560025.0,367.4,3439370.0,1303.17,127.6,78.6,17.46,197008.575,0.002496096668866682,0.003402076543087833,9.362179701515103e-06,3.709981769917165e-05,2.2853022501213884e-05,100.40283070223191,21.393576483396842,2336.6902558519328,3184.81219379423,-3.511159499183451,270.44,-5.296679368535655,0.0,2.0779220779220786,0.0,3.0829238233506473,-12.209053262887338,61.59874608150469,15898.119122257054,8.764289602612957,34.15623298856832,0.0
Togo,TGO,1987.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,119.47,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,371.11,8585.0,-131.37,0.9841666666666667,10.291666666666666,18560025.0,375.4,3544927.0,1309.61,127.6,73.5,17.46,197008.575,0.0024217706034567145,0.0033007731894055927,9.083402845813187e-06,3.5995099475955356e-05,2.073385432196488e-05,98.85721896643581,19.579115610015986,2286.8939797549283,3116.941928609483,-3.436334576451785,250.84,-3.1699520511454464,0.0,-6.488549618320604,0.0,3.06907951165476,0.6045326393407047,57.60188087774295,15898.119122257054,8.577517314864146,31.82472029834843,0.0
Togo,TGO,1988.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,129.67,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,364.07,8585.0,-150.25,0.9841666666666667,10.291666666666666,18560025.0,412.1,3653420.0,1390.65,127.6,79.6,17.46,197008.575,0.0023498530144357888,0.003202752489448243,8.813659529974655e-06,3.49261787585331e-05,2.1787804303912497e-05,88.34506187818491,19.315700072797863,2083.2322251880614,2839.359378791555,-3.130308177626789,279.91999999999996,-4.9939335112836725,0.0,8.299319727891152,0.0,3.060514363201272,-1.8970116676996107,62.38244514106584,15898.119122257054,7.8136374666343125,31.465663673865564,0.0
Togo,TGO,1989.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,131.34,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,375.24,8585.0,-149.97,0.9841666666666667,10.291666666666666,18560025.0,431.6,3763657.0,1447.9,127.6,83.8,17.46,197008.575,0.0022810261402672984,0.0031089443060300127,8.555508644916368e-06,3.3903195748177904e-05,2.2265578398881725e-05,86.94161260426321,19.416126042632065,1989.1102873030584,2711.0750695088045,-2.9888785912882296,281.31,-4.316496756255791,0.0,5.276381909547734,0.0,3.017364551570867,3.068091301123421,65.67398119122258,15898.119122257054,7.460611677479148,30.430954587581095,0.0
Togo,TGO,1990.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,139.9,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,348.65,8585.0,-164.1,0.9841666666666667,10.291666666666666,18560025.0,687.76,3875947.0,1686.54,127.6,82.5,17.46,197008.575,0.0022149425675841283,0.0030188751290974826,8.307647137589859e-06,3.292098679367907e-05,2.1285120771775258e-05,50.693555891590094,11.995463533790858,1248.255205304176,1701.320227986507,-1.875654298010934,304.0,-3.5186693032453165,0.0,-1.5513126491646712,0.0,2.983534365644913,-7.086131542479491,64.65517241379311,15898.119122257054,4.681865767128068,20.341398162149588,0.0
Togo,TGO,1991.0,-29.4,20.4,95.93333333333334,6085.0,11701.0,115.0,145.12,-0.4533333333333333,7.016666666666667,-0.52,2453.16,70163.0,381.19,8585.0,-159.96,0.9841666666666667,10.291666666666666,18560025.0,704.12,3990215.0,1677.79,115.0,68.9,17.46,197008.575,0.0021515131390163187,0.00293242344084216,5.112506468949668e-06,2.8820502153392735e-05,1.72672399858153e-05,54.137078907004486,9.785263875475772,1219.2524001590637,1661.7906038743395,-4.1754246435266715,305.08000000000004,-2.1075952962563207,-9.874608150470209,-16.48484848484848,0.0,2.9481311276960076,9.333142119604187,59.913043478260875,17640.0,2.8972334261205472,20.610123274441857,0.0
Togo,TGO,1992.0,-18.2,15.7,95.93333333333334,6085.0,11701.0,98.8,111.1,-0.4533333333333333,7.016666666666667,-3.23,2453.16,70163.0,358.05,8585.0,-144.9,0.9841666666666667,10.291666666666666,18560025.0,692.78,4106219.0,1623.6,98.8,54.9,17.46,197008.575,0.002090731156813604,0.0028495801125073945,3.823468743386556e-06,2.4061064448827496e-05,1.3369963949803944e-05,51.68307399174341,7.924593666098906,1239.2101388608216,1688.992176448512,-2.6270966251912586,256.0,-4.878893732498053,-14.086956521739136,-20.319303338171267,0.0,2.907211766784501,-6.070463548361705,55.56680161943321,20532.388663967613,2.2662317041485034,16.036837091140043,0.0
Togo,TGO,1993.0,-53.8,8.2,95.93333333333334,6085.0,11701.0,93.1,74.76,-0.4533333333333333,7.016666666666667,-15.73,2453.16,70163.0,366.28,8585.0,-106.27,0.9841666666666667,10.291666666666666,18560025.0,564.94,4078392.0,1369.09,93.1,30.9,17.46,197008.575,0.0021049962828487306,0.0028690228894132784,2.0105963330646e-06,2.2827624220526126e-05,7.576515450206846e-06,64.83520373845009,5.469607391935425,1519.6304032286614,2071.19340106914,-9.52313520019825,181.03,-5.577583460190461,-5.769230769230771,-43.715846994535525,0.0,-0.6776793931351444,2.298561653400344,33.190118152524164,21789.47368421053,1.451481573264417,13.23326370942047,0.0
Togo,TGO,1994.0,-59.3,12.4,95.93333333333334,6085.0,11701.0,135.9,182.32,-0.4533333333333333,7.016666666666667,14.56,2453.16,70163.0,808.23,8585.0,-202.94,0.9841666666666667,10.291666666666666,18560025.0,858.5,4092612.0,1568.43,135.9,60.3,17.46,197008.575,0.0020976823603117032,0.0028590543154347393,3.0298498855987326e-06,3.320617737523127e-05,1.4733866782387384e-05,94.14443797320908,7.023878858474082,1000.0,1362.9586488060572,-6.907396622015143,385.26,-2.401863715783344,45.97207303974222,95.14563106796116,0.0,0.3486668275143767,120.65905864366061,44.370860927152314,14927.152317880795,1.4443797320908562,21.23704135119394,0.0
Togo,TGO,1995.0,-42.0,22.9,95.93333333333334,6085.0,11701.0,147.2,188.38,-0.4533333333333333,7.016666666666667,5.37,2453.16,70163.0,736.62,8585.0,-252.8,0.9841666666666667,10.291666666666666,18560025.0,1019.32,4279566.0,1652.6,147.2,88.8,17.46,197008.575,0.0020060445381611127,0.002734155753176841,5.351009892124575e-06,3.4396011184311677e-05,2.0749767616622807e-05,72.26582427500686,8.71169014637209,842.2281521014008,1147.9221441745476,-4.120393988148962,441.18,-6.319899540870385,8.314937454010284,47.263681592039795,0.0,4.5680851250985866,-8.860101703722956,60.32608695652174,13781.25,2.2465957697288386,18.48094808303575,0.0
